40.7410905,-73.6433708,40.735439,-73.591681,11,5.3
40.7410905,-73.6433708,40.678884,-73.574964,18,13.5
40.7410905,-73.6433708,40.70123,-73.61954,15,5.5
40.7410905,-73.6433708,40.706765,-73.680178,15,7.4
40.7410905,-73.6433708,40.755381,-73.691605,12,5.4
40.7410905,-73.6433708,40.83834,-73.29381,34,37.4
40.7410905,-73.6433708,40.701499,-73.717697,21,10.4
40.7410905,-73.6433708,40.781565,-73.715914,19,9.3
40.7410905,-73.6433708,40.663573,-73.698226,23,12.0
40.7410905,-73.6433708,40.701707,-73.567418,16,10.5
40.7410905,-73.6433708,40.7820921,-73.7060959,17,9.2
40.7410905,-73.6433708,40.668213,-73.582394,19,15.0
40.7410905,-73.6433708,40.6955337,-73.5257994,21,16.3
40.7410905,-73.6433708,40.814509,-73.232305,34,39.3
40.7410905,-73.6433708,40.771408,-73.641801,10,4.8
40.7410905,-73.6433708,40.7530309,-73.5649697,16,7.2
40.7410905,-73.6433708,40.750626,-73.635092,5,1.9
40.7410905,-73.6433708,40.7718,-73.510222,21,15.1
40.7410905,-73.6433708,40.771127,-73.828445,27,23.2
40.7410905,-73.6433708,40.6898952,-73.6886849,19,9.8
40.7410905,-73.6433708,40.6737124,-73.5081048,23,21.8
40.7410905,-73.6433708,40.7015691,-73.5673144,17,10.5
40.7410905,-73.6433708,40.74602,-73.578161,15,6.3
40.7410905,-73.6433708,40.81399,-73.66153,19,9.8
40.7410905,-73.6433708,40.71188,-73.790268,26,18.1
40.7410905,-73.6433708,40.782092,-73.706096,17,9.2
40.7410905,-73.6433708,40.647754,-73.575654,20,16.2
40.7410905,-73.6433708,40.749754,-73.504653,23,16.1
40.7820921,-73.7060959,40.66452,-73.7035,25,19.6
40.7820921,-73.7060959,40.856387,-73.612433,26,19.3
40.7820921,-73.7060959,40.71229,-73.610169,22,21.3
40.7820921,-73.7060959,40.70436,-73.40356,35,39.3
40.7820921,-73.7060959,40.608555,-73.754057,35,25.2
40.7820921,-73.7060959,40.705463,-73.592009,24,21.3
40.7820921,-73.7060959,40.792545,-73.645665,14,9.2
40.7820921,-73.7060959,40.739555,-73.638812,21,10.4
40.7820921,-73.7060959,40.8092988,-73.4862433,23,24.4
40.7820921,-73.7060959,40.681024,-73.753401,23,18.3
40.7820921,-73.7060959,40.685787,-73.714479,18,16.4
40.7820921,-73.7060959,40.755518,-73.707367,13,4.8
40.7820921,-73.7060959,40.7996,-73.73342,13,5.1
40.7820921,-73.7060959,40.738573,-73.851551,21,16.1
40.7820921,-73.7060959,40.770112,-73.649735,13,8.4
40.7820921,-73.7060959,40.708824,-73.602244,23,21.5
40.7820921,-73.7060959,40.71785,-73.621276,23,17.2
40.7820921,-73.7060959,40.713536,-73.606677,23,21.2
40.7820921,-73.7060959,40.827114,-73.664382,22,9.8
40.7820921,-73.7060959,40.774993,-73.533036,21,19.2
40.7820921,-73.7060959,40.735245,-73.592722,20,17.7
40.7820921,-73.7060959,40.8206143,-73.4576589,26,27.1
40.7820921,-73.7060959,40.735439,-73.591681,18,16.7
40.7820921,-73.7060959,40.678884,-73.574964,25,25.0
40.7820921,-73.7060959,40.70123,-73.61954,27,26.3
40.7820921,-73.7060959,40.706765,-73.680178,23,10.9
40.7820921,-73.7060959,40.755381,-73.691605,13,5.4
40.7820921,-73.7060959,40.83834,-73.29381,38,43.1
40.7820921,-73.7060959,40.701499,-73.717697,19,14.3
40.7820921,-73.7060959,40.781565,-73.715914,8,2.3
40.7820921,-73.7060959,40.663573,-73.698226,24,21.2
40.7820921,-73.7060959,40.701707,-73.567418,23,21.9
40.7820921,-73.7060959,40.7820921,-73.7060959,1,1.0
40.7820921,-73.7060959,40.668213,-73.582394,25,26.4
40.7820921,-73.7060959,40.6955337,-73.5257994,27,27.8
40.7820921,-73.7060959,40.814509,-73.232305,37,45.5
40.7820921,-73.7060959,40.771408,-73.641801,15,9.0
40.7820921,-73.7060959,40.7530309,-73.5649697,21,21.1
40.7820921,-73.7060959,40.750626,-73.635092,19,11.5
40.7820921,-73.7060959,40.7718,-73.510222,25,23.3
40.7820921,-73.7060959,40.771127,-73.828445,20,18.0
40.7820921,-73.7060959,40.6898952,-73.6886849,22,19.9
40.7820921,-73.7060959,40.6737124,-73.5081048,28,31.2
40.7820921,-73.7060959,40.7015691,-73.5673144,23,22.0
40.7820921,-73.7060959,40.74602,-73.578161,22,17.9
40.7820921,-73.7060959,40.81399,-73.66153,19,8.3
40.7820921,-73.7060959,40.71188,-73.790268,21,14.8
40.7820921,-73.7060959,40.782092,-73.706096,1,1.0
40.7820921,-73.7060959,40.647754,-73.575654,26,27.7
40.7820921,-73.7060959,40.749754,-73.504653,27,22.6
40.663573,-73.698226,40.856387,-73.612433,37,33.7
40.663573,-73.698226,40.71229,-73.610169,18,11.6
40.663573,-73.698226,40.70436,-73.40356,29,29.9
40.663573,-73.698226,40.608555,-73.754057,22,9.8
40.663573,-73.698226,40.705463,-73.592009,18,12.9
40.663573,-73.698226,40.792545,-73.645665,24,21.9
40.663573,-73.698226,40.739555,-73.638812,23,11.5
40.663573,-73.698226,40.8092988,-73.4862433,29,34.0
40.663573,-73.698226,40.681024,-73.753401,16,5.4
40.663573,-73.698226,40.685787,-73.714479,8,3.3
40.663573,-73.698226,40.755518,-73.707367,20,15.9
40.663573,-73.698226,40.7996,-73.73342,28,21.0
40.663573,-73.698226,40.738573,-73.851551,26,23.2
40.663573,-73.698226,40.770112,-73.649735,22,20.4
40.663573,-73.698226,40.708824,-73.602244,17,11.5
40.663573,-73.698226,40.71785,-73.621276,18,11.3
40.663573,-73.698226,40.713536,-73.606677,18,11.6
40.663573,-73.698226,40.827114,-73.664382,31,26.2
40.663573,-73.698226,40.774993,-73.533036,28,31.2
40.663573,-73.698226,40.735245,-73.592722,21,20.5
40.663573,-73.698226,40.8206143,-73.4576589,32,36.7
40.663573,-73.698226,40.735439,-73.591681,19,19.5
40.663573,-73.698226,40.678884,-73.574964,17,14.9
40.663573,-73.698226,40.70123,-73.61954,14,9.7
40.663573,-73.698226,40.706765,-73.680178,13,5.7
40.663573,-73.698226,40.755381,-73.691605,19,16.0
40.663573,-73.698226,40.83834,-73.29381,42,51.3
40.663573,-73.698226,40.701499,-73.717697,14,5.9
40.663573,-73.698226,40.781565,-73.715914,22,18.2
40.663573,-73.698226,40.663573,-73.698226,1,1.0
40.663573,-73.698226,40.701707,-73.567418,17,15.3
40.663573,-73.698226,40.7820921,-73.7060959,22,18.7
40.663573,-73.698226,40.668213,-73.582394,18,16.6
40.663573,-73.698226,40.6955337,-73.5257994,20,17.8
40.663573,-73.698226,40.814509,-73.232305,41,51.0
40.663573,-73.698226,40.771408,-73.641801,23,22.6
40.663573,-73.698226,40.7530309,-73.5649697,23,21.8
40.663573,-73.698226,40.750626,-73.635092,26,12.7
40.663573,-73.698226,40.7718,-73.510222,31,32.1
40.663573,-73.698226,40.771127,-73.828445,25,24.8
40.663573,-73.698226,40.6898952,-73.6886849,8,3.3
40.663573,-73.698226,40.6737124,-73.5081048,22,21.9
40.663573,-73.698226,40.7015691,-73.5673144,17,15.3
40.663573,-73.698226,40.74602,-73.578161,22,20.9
40.663573,-73.698226,40.81399,-73.66153,28,24.8
40.663573,-73.698226,40.71188,-73.790268,24,18.7
40.663573,-73.698226,40.782092,-73.706096,22,18.7
40.663573,-73.698226,40.647754,-73.575654,19,17.8
40.663573,-73.698226,40.749754,-73.504653,28,25.2
40.814509,-73.232305,40.608555,-73.754057,58,63.2
40.814509,-73.232305,40.705463,-73.592009,35,43.6
40.814509,-73.232305,40.792545,-73.645665,29,38.9
40.814509,-73.232305,40.739555,-73.638812,32,39.1
40.814509,-73.232305,40.8092988,-73.4862433,19,24.9
40.814509,-73.232305,40.681024,-73.753401,46,56.4
40.814509,-73.232305,40.685787,-73.714479,40,52.3
40.814509,-73.232305,40.755518,-73.707367,36,46.9
40.814509,-73.232305,40.7996,-73.73342,41,48.4
40.814509,-73.232305,40.738573,-73.851551,44,56.4
40.814509,-73.232305,40.770112,-73.649735,31,39.3
40.814509,-73.232305,40.708824,-73.602244,34,43.7
40.814509,-73.232305,40.71785,-73.621276,34,40.1
40.814509,-73.232305,40.713536,-73.606677,34,43.5
40.814509,-73.232305,40.827114,-73.664382,36,43.2
40.814509,-73.232305,40.774993,-73.533036,23,29.2
40.814509,-73.232305,40.735245,-73.592722,31,40.0
40.814509,-73.232305,40.8206143,-73.4576589,21,25.2
40.814509,-73.232305,40.735439,-73.591681,29,39.0
40.814509,-73.232305,40.678884,-73.574964,32,40.3
40.814509,-73.232305,40.70123,-73.61954,36,43.5
40.814509,-73.232305,40.706765,-73.680178,43,52.2
40.814509,-73.232305,40.755381,-73.691605,35,43.6
40.814509,-73.232305,40.83834,-73.29381,11,7.2
40.814509,-73.232305,40.701499,-73.717697,42,54.6
40.814509,-73.232305,40.781565,-73.715914,34,44.8
40.814509,-73.232305,40.663573,-73.698226,42,52.0
40.814509,-73.232305,40.701707,-73.567418,31,39.3
40.814509,-73.232305,40.7820921,-73.7060959,33,44.4
40.814509,-73.232305,40.668213,-73.582394,34,43.9
40.814509,-73.232305,40.6955337,-73.5257994,30,35.8
40.814509,-73.232305,40.814509,-73.232305,1,1.0
40.814509,-73.232305,40.771408,-73.641801,29,38.1
40.814509,-73.232305,40.7530309,-73.5649697,26,34.7
40.814509,-73.232305,40.750626,-73.635092,31,37.2
40.814509,-73.232305,40.7718,-73.510222,24,27.7
40.814509,-73.232305,40.771127,-73.828445,43,58.3
40.814509,-73.232305,40.6898952,-73.6886849,39,50.1
40.814509,-73.232305,40.6737124,-73.5081048,29,39.5
40.814509,-73.232305,40.7015691,-73.5673144,31,39.3
40.814509,-73.232305,40.74602,-73.578161,29,34.0
40.814509,-73.232305,40.81399,-73.66153,33,41.8
40.814509,-73.232305,40.71188,-73.790268,44,55.2
40.814509,-73.232305,40.782092,-73.706096,33,44.4
40.814509,-73.232305,40.647754,-73.575654,36,45.1
40.814509,-73.232305,40.749754,-73.504653,28,30.3
40.868263,-73.635891,40.705463,-73.592009,30,23.0
40.868263,-73.635891,40.792545,-73.645665,19,12.1
40.868263,-73.635891,40.739555,-73.638812,27,18.0
40.868263,-73.635891,40.8092988,-73.4862433,25,21.0
40.868263,-73.635891,40.681024,-73.753401,39,34.5
40.868263,-73.635891,40.685787,-73.714479,33,32.5
40.868263,-73.635891,40.755518,-73.707367,28,20.2
40.868263,-73.635891,40.7996,-73.73342,32,18.9
40.868263,-73.635891,40.738573,-73.851551,36,32.2
40.868263,-73.635891,40.770112,-73.649735,23,14.6
40.868263,-73.635891,40.708824,-73.602244,29,23.2
40.868263,-73.635891,40.71785,-73.621276,29,18.9
40.868263,-73.635891,40.713536,-73.606677,29,22.9
40.868263,-73.635891,40.827114,-73.664382,22,13.2
40.868263,-73.635891,40.774993,-73.533036,22,15.5
40.868263,-73.635891,40.735245,-73.592722,26,19.4
40.868263,-73.635891,40.8206143,-73.4576589,28,23.7
40.868263,-73.635891,40.735439,-73.591681,24,18.4
40.868263,-73.635891,40.678884,-73.574964,31,26.7
40.868263,-73.635891,40.70123,-73.61954,33,24.9
40.868263,-73.635891,40.706765,-73.680178,38,25.0
40.868263,-73.635891,40.755381,-73.691605,27,19.5
40.868263,-73.635891,40.83834,-73.29381,40,40.3
40.868263,-73.635891,40.701499,-73.717697,34,30.4
40.868263,-73.635891,40.781565,-73.715914,27,20.6
40.868263,-73.635891,40.663573,-73.698226,40,36.8
40.868263,-73.635891,40.701707,-73.567418,29,23.6
40.868263,-73.635891,40.7820921,-73.7060959,26,20.3
40.868263,-73.635891,40.668213,-73.582394,31,28.1
40.868263,-73.635891,40.6955337,-73.5257994,33,27.8
40.868263,-73.635891,40.814509,-73.232305,39,42.1
40.868263,-73.635891,40.771408,-73.641801,21,13.9
40.868263,-73.635891,40.7530309,-73.5649697,26,21.5
40.868263,-73.635891,40.750626,-73.635092,26,15.7
40.868263,-73.635891,40.7718,-73.510222,26,17.8
40.868263,-73.635891,40.771127,-73.828445,36,34.1
40.868263,-73.635891,40.6898952,-73.6886849,37,34.9
40.868263,-73.635891,40.6737124,-73.5081048,33,31.6
40.868263,-73.635891,40.7015691,-73.5673144,29,23.7
40.868263,-73.635891,40.74602,-73.578161,28,19.1
40.868263,-73.635891,40.81399,-73.66153,20,11.8
40.868263,-73.635891,40.71188,-73.790268,37,29.5
40.868263,-73.635891,40.782092,-73.706096,26,20.3
40.868263,-73.635891,40.647754,-73.575654,33,29.3
40.868263,-73.635891,40.749754,-73.504653,28,18.8
40.753612,-73.580001,40.792545,-73.645665,13,10.1
40.753612,-73.580001,40.739555,-73.638812,13,5.8
40.753612,-73.580001,40.8092988,-73.4862433,13,12.7
40.753612,-73.580001,40.681024,-73.753401,27,25.8
40.753612,-73.580001,40.685787,-73.714479,22,21.7
40.753612,-73.580001,40.755518,-73.707367,17,15.8
40.753612,-73.580001,40.7996,-73.73342,26,20.1
40.753612,-73.580001,40.738573,-73.851551,28,28.6
40.753612,-73.580001,40.770112,-73.649735,14,11.0
40.753612,-73.580001,40.708824,-73.602244,13,7.3
40.753612,-73.580001,40.71785,-73.621276,14,6.8
40.753612,-73.580001,40.713536,-73.606677,13,7.1
40.753612,-73.580001,40.827114,-73.664382,21,14.7
40.753612,-73.580001,40.774993,-73.533036,11,5.7
40.753612,-73.580001,40.735245,-73.592722,10,4.1
40.753612,-73.580001,40.8206143,-73.4576589,17,15.4
40.753612,-73.580001,40.735439,-73.591681,8,3.1
40.753612,-73.580001,40.678884,-73.574964,15,11.3
40.753612,-73.580001,40.70123,-73.61954,18,9.1
40.753612,-73.580001,40.706765,-73.680178,25,12.9
40.753612,-73.580001,40.755381,-73.691605,17,15.2
40.753612,-73.580001,40.83834,-73.29381,28,31.4
40.753612,-73.580001,40.701499,-73.717697,24,24.7
40.753612,-73.580001,40.781565,-73.715914,19,17.4
40.753612,-73.580001,40.663573,-73.698226,24,21.4
40.753612,-73.580001,40.701707,-73.567418,12,6.6
40.753612,-73.580001,40.7820921,-73.7060959,18,16.7
40.753612,-73.580001,40.668213,-73.582394,15,12.7
40.753612,-73.580001,40.6955337,-73.5257994,15,10.6
40.753612,-73.580001,40.814509,-73.232305,27,33.3
40.753612,-73.580001,40.771408,-73.641801,12,8.0
40.753612,-73.580001,40.7530309,-73.5649697,3,1.8
40.753612,-73.580001,40.750626,-73.635092,13,5.6
40.753612,-73.580001,40.7718,-73.510222,14,7.4
40.753612,-73.580001,40.771127,-73.828445,28,31.3
40.753612,-73.580001,40.6898952,-73.6886849,20,19.5
40.753612,-73.580001,40.6737124,-73.5081048,15,14.4
40.753612,-73.580001,40.7015691,-73.5673144,12,6.7
40.753612,-73.580001,40.74602,-73.578161,2,1.0
40.753612,-73.580001,40.81399,-73.66153,18,13.2
40.753612,-73.580001,40.71188,-73.790268,26,25.1
40.753612,-73.580001,40.782092,-73.706096,18,16.7
40.753612,-73.580001,40.647754,-73.575654,16,14.0
40.753612,-73.580001,40.749754,-73.504653,14,7.9
40.854325,-73.617309,40.739555,-73.638812,24,15.3
40.854325,-73.617309,40.8092988,-73.4862433,22,18.3
40.854325,-73.617309,40.681024,-73.753401,36,31.8
40.854325,-73.617309,40.685787,-73.714479,30,29.8
40.854325,-73.617309,40.755518,-73.707367,25,17.5
40.854325,-73.617309,40.7996,-73.73342,28,16.2
40.854325,-73.617309,40.738573,-73.851551,33,29.5
40.854325,-73.617309,40.770112,-73.649735,20,11.9
40.854325,-73.617309,40.708824,-73.602244,26,20.5
40.854325,-73.617309,40.71785,-73.621276,25,16.2
40.854325,-73.617309,40.713536,-73.606677,26,20.2
40.854325,-73.617309,40.827114,-73.664382,20,12.1
40.854325,-73.617309,40.774993,-73.533036,19,12.8
40.854325,-73.617309,40.735245,-73.592722,23,16.7
40.854325,-73.617309,40.8206143,-73.4576589,25,21.0
40.854325,-73.617309,40.735439,-73.591681,21,15.7
40.854325,-73.617309,40.678884,-73.574964,27,23.9
40.854325,-73.617309,40.70123,-73.61954,30,22.2
40.854325,-73.617309,40.706765,-73.680178,35,22.3
40.854325,-73.617309,40.755381,-73.691605,24,16.7
40.854325,-73.617309,40.83834,-73.29381,37,37.6
40.854325,-73.617309,40.701499,-73.717697,31,27.7
40.854325,-73.617309,40.781565,-73.715914,24,17.9
40.854325,-73.617309,40.663573,-73.698226,37,34.1
40.854325,-73.617309,40.701707,-73.567418,26,20.9
40.854325,-73.617309,40.7820921,-73.7060959,22,17.6
40.854325,-73.617309,40.668213,-73.582394,28,25.4
40.854325,-73.617309,40.6955337,-73.5257994,30,25.1
40.854325,-73.617309,40.814509,-73.232305,36,39.4
40.854325,-73.617309,40.771408,-73.641801,18,11.2
40.854325,-73.617309,40.7530309,-73.5649697,23,18.8
40.854325,-73.617309,40.750626,-73.635092,22,13.0
40.854325,-73.617309,40.7718,-73.510222,23,15.1
40.854325,-73.617309,40.771127,-73.828445,33,31.4
40.854325,-73.617309,40.6898952,-73.6886849,33,32.2
40.854325,-73.617309,40.6737124,-73.5081048,30,28.9
40.854325,-73.617309,40.7015691,-73.5673144,26,20.9
40.854325,-73.617309,40.74602,-73.578161,25,16.4
40.854325,-73.617309,40.81399,-73.66153,17,10.6
40.854325,-73.617309,40.71188,-73.790268,33,26.8
40.854325,-73.617309,40.782092,-73.706096,22,17.6
40.854325,-73.617309,40.647754,-73.575654,29,26.6
40.854325,-73.617309,40.749754,-73.504653,25,16.1
40.781565,-73.715914,40.8092988,-73.4862433,22,25.2
40.781565,-73.715914,40.681024,-73.753401,23,19.2
40.781565,-73.715914,40.685787,-73.714479,17,17.2
40.781565,-73.715914,40.755518,-73.707367,11,4.1
40.781565,-73.715914,40.7996,-73.73342,9,3.1
40.781565,-73.715914,40.738573,-73.851551,20,16.9
40.781565,-73.715914,40.770112,-73.649735,13,9.2
40.781565,-73.715914,40.708824,-73.602244,23,22.3
40.781565,-73.715914,40.71785,-73.621276,22,18.1
40.781565,-73.715914,40.713536,-73.606677,22,22.1
40.781565,-73.715914,40.827114,-73.664382,19,9.5
40.781565,-73.715914,40.774993,-73.533036,21,20.1
40.781565,-73.715914,40.735245,-73.592722,20,18.6
40.781565,-73.715914,40.8206143,-73.4576589,26,27.9
40.781565,-73.715914,40.735439,-73.591681,17,17.6
40.781565,-73.715914,40.678884,-73.574964,24,25.8
40.781565,-73.715914,40.70123,-73.61954,27,27.1
40.781565,-73.715914,40.706765,-73.680178,23,11.8
40.781565,-73.715914,40.755381,-73.691605,11,4.7
40.781565,-73.715914,40.83834,-73.29381,38,43.9
40.781565,-73.715914,40.701499,-73.717697,18,15.1
40.781565,-73.715914,40.781565,-73.715914,1,1.0
40.781565,-73.715914,40.663573,-73.698226,24,22.0
40.781565,-73.715914,40.701707,-73.567418,23,22.8
40.781565,-73.715914,40.7820921,-73.7060959,5,1.9
40.781565,-73.715914,40.668213,-73.582394,25,27.3
40.781565,-73.715914,40.6955337,-73.5257994,27,28.6
40.781565,-73.715914,40.739555,-73.638812,21,10.2
40.781565,-73.715914,40.814509,-73.232305,37,46.3
40.781565,-73.715914,40.771408,-73.641801,14,9.9
40.781565,-73.715914,40.7530309,-73.5649697,21,21.9
40.781565,-73.715914,40.750626,-73.635092,19,12.3
40.781565,-73.715914,40.7718,-73.510222,24,24.1
40.781565,-73.715914,40.771127,-73.828445,20,18.8
40.781565,-73.715914,40.6898952,-73.6886849,22,20.7
40.781565,-73.715914,40.6737124,-73.5081048,28,32.0
40.781565,-73.715914,40.7015691,-73.5673144,23,22.8
40.781565,-73.715914,40.74602,-73.578161,22,18.8
40.781565,-73.715914,40.81399,-73.66153,16,8.1
40.781565,-73.715914,40.71188,-73.790268,20,13.7
40.781565,-73.715914,40.782092,-73.706096,5,1.9
40.781565,-73.715914,40.647754,-73.575654,26,28.5
40.781565,-73.715914,40.749754,-73.504653,27,23.4
40.608555,-73.754057,40.681024,-73.753401,23,10.6
40.608555,-73.754057,40.685787,-73.714479,22,11.4
40.608555,-73.754057,40.755518,-73.707367,33,21.6
40.608555,-73.754057,40.7996,-73.73342,41,26.7
40.608555,-73.754057,40.738573,-73.851551,31,20.6
40.608555,-73.754057,40.770112,-73.649735,35,26.1
40.608555,-73.754057,40.708824,-73.602244,33,18.8
40.608555,-73.754057,40.71785,-73.621276,33,18.7
40.608555,-73.754057,40.713536,-73.606677,34,18.9
40.608555,-73.754057,40.827114,-73.664382,43,31.9
40.608555,-73.754057,40.774993,-73.533036,44,39.7
40.608555,-73.754057,40.735245,-73.592722,38,28.1
40.608555,-73.754057,40.8206143,-73.4576589,49,44.2
40.608555,-73.754057,40.735439,-73.591681,36,27.1
40.608555,-73.754057,40.678884,-73.574964,33,22.5
40.608555,-73.754057,40.70123,-73.61954,30,17.0
40.608555,-73.754057,40.706765,-73.680178,32,16.3
40.608555,-73.754057,40.755381,-73.691605,32,21.7
40.608555,-73.754057,40.83834,-73.29381,59,58.9
40.608555,-73.754057,40.701499,-73.717697,27,14.6
40.608555,-73.754057,40.781565,-73.715914,34,23.9
40.608555,-73.754057,40.663573,-73.698226,21,9.1
40.608555,-73.754057,40.701707,-73.567418,33,22.9
40.608555,-73.754057,40.7820921,-73.7060959,35,24.3
40.608555,-73.754057,40.668213,-73.582394,35,18.3
40.608555,-73.754057,40.6955337,-73.5257994,36,25.3
40.608555,-73.754057,40.739555,-73.638812,38,20.9
40.608555,-73.754057,40.814509,-73.232305,58,58.6
40.608555,-73.754057,40.771408,-73.641801,35,28.3
40.608555,-73.754057,40.7530309,-73.5649697,40,29.4
40.608555,-73.754057,40.750626,-73.635092,41,22.4
40.608555,-73.754057,40.7718,-73.510222,47,39.6
40.608555,-73.754057,40.771127,-73.828445,33,23.7
40.608555,-73.754057,40.6898952,-73.6886849,27,12.4
40.608555,-73.754057,40.6737124,-73.5081048,38,29.4
40.608555,-73.754057,40.7015691,-73.5673144,33,22.9
40.608555,-73.754057,40.74602,-73.578161,38,28.5
40.608555,-73.754057,40.81399,-73.66153,41,30.5
40.608555,-73.754057,40.71188,-73.790268,34,17.1
40.608555,-73.754057,40.782092,-73.706096,35,24.3
40.608555,-73.754057,40.647754,-73.575654,34,18.5
40.608555,-73.754057,40.749754,-73.504653,44,32.7
40.709327,-73.618371,40.685787,-73.714479,13,10.8
40.709327,-73.618371,40.755518,-73.707367,20,17.5
40.709327,-73.618371,40.7996,-73.73342,29,21.9
40.709327,-73.618371,40.738573,-73.851551,29,29.7
40.709327,-73.618371,40.770112,-73.649735,17,8.6
40.709327,-73.618371,40.708824,-73.602244,3,1.5
40.709327,-73.618371,40.71785,-73.621276,2,1.1
40.709327,-73.618371,40.713536,-73.606677,4,1.4
40.709327,-73.618371,40.827114,-73.664382,23,16.4
40.709327,-73.618371,40.774993,-73.533036,18,14.9
40.709327,-73.618371,40.735245,-73.592722,9,4.8
40.709327,-73.618371,40.8206143,-73.4576589,24,23.5
40.709327,-73.618371,40.735439,-73.591681,9,4.9
40.709327,-73.618371,40.678884,-73.574964,13,5.8
40.709327,-73.618371,40.70123,-73.61954,4,1.4
40.709327,-73.618371,40.706765,-73.680178,15,5.4
40.709327,-73.618371,40.755381,-73.691605,20,10.0
40.709327,-73.618371,40.83834,-73.29381,35,39.5
40.709327,-73.618371,40.701499,-73.717697,17,15.5
40.709327,-73.618371,40.781565,-73.715914,22,19.1
40.709327,-73.618371,40.663573,-73.698226,15,10.4
40.709327,-73.618371,40.701707,-73.567418,10,5.9
40.709327,-73.618371,40.7820921,-73.7060959,20,18.4
40.709327,-73.618371,40.668213,-73.582394,13,11.0
40.709327,-73.618371,40.6955337,-73.5257994,15,12.3
40.709327,-73.618371,40.739555,-73.638812,9,4.4
40.709327,-73.618371,40.814509,-73.232305,35,41.4
40.709327,-73.618371,40.771408,-73.641801,15,7.9
40.709327,-73.618371,40.7530309,-73.5649697,14,8.4
40.709327,-73.618371,40.750626,-73.635092,11,5.1
40.709327,-73.618371,40.7718,-73.510222,22,17.2
40.709327,-73.618371,40.771127,-73.828445,28,31.3
40.709327,-73.618371,40.6898952,-73.6886849,12,8.6
40.709327,-73.618371,40.6737124,-73.5081048,17,16.4
40.709327,-73.618371,40.7015691,-73.5673144,10,5.9
40.709327,-73.618371,40.74602,-73.578161,12,7.5
40.709327,-73.618371,40.81399,-73.66153,21,15.0
40.709327,-73.618371,40.71188,-73.790268,27,25.2
40.709327,-73.618371,40.782092,-73.706096,20,18.4
40.709327,-73.618371,40.647754,-73.575654,14,12.2
40.709327,-73.618371,40.749754,-73.504653,23,12.4
40.7128727,-73.5746878,40.755518,-73.707367,19,18.8
40.7128727,-73.5746878,40.7996,-73.73342,27,23.1
40.7128727,-73.5746878,40.738573,-73.851551,30,31.7
40.7128727,-73.5746878,40.770112,-73.649735,15,14.0
40.7128727,-73.5746878,40.708824,-73.602244,5,2.4
40.7128727,-73.5746878,40.71785,-73.621276,11,5.0
40.7128727,-73.5746878,40.713536,-73.606677,8,3.3
40.7128727,-73.5746878,40.827114,-73.664382,22,17.7
40.7128727,-73.5746878,40.774993,-73.533036,16,16.2
40.7128727,-73.5746878,40.735245,-73.592722,11,5.1
40.7128727,-73.5746878,40.8206143,-73.4576589,23,24.8
40.7128727,-73.5746878,40.735439,-73.591681,8,4.1
40.7128727,-73.5746878,40.678884,-73.574964,9,5.0
40.7128727,-73.5746878,40.70123,-73.61954,10,4.8
40.7128727,-73.5746878,40.706765,-73.680178,21,9.2
40.7128727,-73.5746878,40.755381,-73.691605,19,18.2
40.7128727,-73.5746878,40.83834,-73.29381,34,40.8
40.7128727,-73.5746878,40.701499,-73.717697,22,22.2
40.7128727,-73.5746878,40.781565,-73.715914,21,20.4
40.7128727,-73.5746878,40.663573,-73.698226,20,17.2
40.7128727,-73.5746878,40.701707,-73.567418,4,1.9
40.7128727,-73.5746878,40.7820921,-73.7060959,19,19.7
40.7128727,-73.5746878,40.668213,-73.582394,12,9.8
40.7128727,-73.5746878,40.6955337,-73.5257994,12,7.1
40.7128727,-73.5746878,40.739555,-73.638812,13,8.4
40.7128727,-73.5746878,40.814509,-73.232305,33,40.0
40.7128727,-73.5746878,40.771408,-73.641801,14,11.0
40.7128727,-73.5746878,40.7530309,-73.5649697,11,6.4
40.7128727,-73.5746878,40.750626,-73.635092,15,9.1
40.7128727,-73.5746878,40.7718,-73.510222,20,10.2
40.7128727,-73.5746878,40.771127,-73.828445,29,34.3
40.7128727,-73.5746878,40.6898952,-73.6886849,17,15.3
40.7128727,-73.5746878,40.6737124,-73.5081048,15,8.5
40.7128727,-73.5746878,40.7015691,-73.5673144,4,2.0
40.7128727,-73.5746878,40.74602,-73.578161,10,5.5
40.7128727,-73.5746878,40.81399,-73.66153,19,16.3
40.7128727,-73.5746878,40.71188,-73.790268,28,28.2
40.7128727,-73.5746878,40.782092,-73.706096,19,19.7
40.7128727,-73.5746878,40.647754,-73.575654,13,11.1
40.7128727,-73.5746878,40.749754,-73.504653,19,9.2
40.6707248,-73.4243747,40.738573,-73.851551,45,50.4
40.6707248,-73.4243747,40.770112,-73.649735,30,33.6
40.6707248,-73.4243747,40.708824,-73.602244,25,21.7
40.6707248,-73.4243747,40.71785,-73.621276,28,25.5
40.6707248,-73.4243747,40.713536,-73.606677,25,24.8
40.6707248,-73.4243747,40.827114,-73.664382,37,37.3
40.6707248,-73.4243747,40.774993,-73.533036,24,23.9
40.6707248,-73.4243747,40.735245,-73.592722,25,25.6
40.6707248,-73.4243747,40.8206143,-73.4576589,24,23.1
40.6707248,-73.4243747,40.735439,-73.591681,23,24.6
40.6707248,-73.4243747,40.678884,-73.574964,21,19.5
40.6707248,-73.4243747,40.70123,-73.61954,25,22.6
40.6707248,-73.4243747,40.706765,-73.680178,32,31.4
